2028,There are huge advantages to our collaboration in or outside the European Union.,0,0,0,0,0,0,0,1,0,0
2029,There are huge advantages to our collaboration in or outside the European Union.,0,0,1,0,0,0,0,0,0,0
2865,"I am pleased to hear her experience, which is that thousands did return the declaration and were able to take part.",1,1,0,0,0,0,0,0,0,0
2866,"I am pleased to hear her experience, which is that thousands did return the declaration and were able to take part.",1,1,0,0,0,0,0,0,0,0
2864,"I am pleased to hear her experience, which is that thousands did return the declaration and were able to take part.",0,1,0,0,0,0,0,0,0,0
1495,The two-car smash has taken place at Ross Hall Hospital on Crookston Road.,0,0,0,0,0,0,0,0,1,0
1496,The two-car smash has taken place at Ross Hall Hospital on Crookston Road.,0,0,0,0,0,0,0,0,1,0
1494,The two-car smash has taken place at Ross Hall Hospital on Crookston Road.,0,0,0,0,0,0,0,0,1,0
899,"""We appreciate there are legitimate questions raised about the University's handling of this extremely delicate case, and we hope that the publication of the outcome of our reviews in summer 2019 will enable the University to seek to answer those concerns, demonstrate our learnings and help our community to better live our values"".",1,0,0,0,1,0,0,0,0,0
230,Read More Donald Trump State Visit,0,0,0,0,0,0,0,0,0,1
229,Read More Donald Trump State Visit,0,0,0,0,0,0,0,0,0,1
228,Read More Donald Trump State Visit,0,0,0,0,0,0,0,0,0,1
2534,I thank the Minister for giving way.,0,0,0,0,0,0,0,0,0,1
2533,I thank the Minister for giving way.,0,0,0,0,0,0,0,0,0,1
2532,I thank the Minister for giving way.,0,0,0,0,0,0,0,0,1,0
239,"Balancetonporc (""expose your pig"") on the hand of a protester during a gathering against gender-based and sexual violence called by the Effronte-e-s Collective, on the Place de la Republique square in Paris AFP/Getty 2/24 2018 Italian actress Asia Argento (C) and US singer and actress Rose McGowan, who both accuse Harvey Weinstein of sexual assault, take part in a march organised by 'Non Una Di Meno' (Me too) movement as part of the International Women's Day in Rome AFP/Getty 3/24 2017 Victims of sexual harassment, sexual assault, sexual abuse and their supporters protest during a",0,0,0,0,0,0,0,0,0,1
240,"Balancetonporc (""expose your pig"") on the hand of a protester during a gathering against gender-based and sexual violence called by the Effronte-e-s Collective, on the Place de la Republique square in Paris AFP/Getty 2/24 2018 Italian actress Asia Argento (C) and US singer and actress Rose McGowan, who both accuse Harvey Weinstein of sexual assault, take part in a march organised by 'Non Una Di Meno' (Me too) movement as part of the International Women's Day in Rome AFP/Getty 3/24 2017 Victims of sexual harassment, sexual assault, sexual abuse and their supporters protest during a",0,0,0,0,0,0,0,0,0,1
238,"Balancetonporc (""expose your pig"") on the hand of a protester during a gathering against gender-based and sexual violence called by the Effronte-e-s Collective, on the Place de la Republique square in Paris AFP/Getty 2/24 2018 Italian actress Asia Argento (C) and US singer and actress Rose McGowan, who both accuse Harvey Weinstein of sexual assault, take part in a march organised by 'Non Una Di Meno' (Me too) movement as part of the International Women's Day in Rome AFP/Getty 3/24 2017 Victims of sexual harassment, sexual assault, sexual abuse and their supporters protest during a",0,0,0,0,0,0,0,0,0,1
2394,I was under the impression that the new Leader of the House's most important previous role was his position on the Northern Ireland Affairs Committee in 2010.,0,0,0,0,0,0,0,0,0,1
2393,I was under the impression that the new Leader of the House's most important previous role was his position on the Northern Ireland Affairs Committee in 2010.,1,0,0,0,0,0,0,0,0,0
2392,I was under the impression that the new Leader of the House's most important previous role was his position on the Northern Ireland Affairs Committee in 2010.,1,0,0,0,0,0,0,0,0,0
2391,I was under the impression that the new Leader of the House's most important previous role was his position on the Northern Ireland Affairs Committee in 2010.,0,0,0,0,0,0,0,0,1,0
2412,Given that our registration deadline was 7 May—roughly two weeks before—it is hard to see how we could move much more beyond that date.,0,0,0,0,0,0,0,0,0,1
2411,Given that our registration deadline was 7 May—roughly two weeks before—it is hard to see how we could move much more beyond that date.,0,0,0,1,0,0,0,0,0,0
2410,Given that our registration deadline was 7 May—roughly two weeks before—it is hard to see how we could move much more beyond that date.,0,0,0,0,0,0,0,0,1,0
1568,"It said, while the UK would not be able to hit ""net zero"" emissions any sooner, 2050 was still an extremely significant goal.",0,0,0,0,0,0,0,0,1,0
1569,"It said, while the UK would not be able to hit ""net zero"" emissions any sooner, 2050 was still an extremely significant goal.",0,1,0,0,0,0,0,0,0,0
1567,"It said, while the UK would not be able to hit ""net zero"" emissions any sooner, 2050 was still an extremely significant goal.",0,0,0,0,1,0,0,0,0,0
1159,"The Law Society of Scotland warned that, while the EU's general data protection regulation (GDPR) goes a long way to protect citizens from abuses of personal data, ""consumers may not fully understand the potential impact that certain uses of their data might have"".",0,0,0,1,0,0,0,0,0,0
1160,"The Law Society of Scotland warned that, while the EU's general data protection regulation (GDPR) goes a long way to protect citizens from abuses of personal data, ""consumers may not fully understand the potential impact that certain uses of their data might have"".",0,0,0,1,0,0,0,0,1,0
1161,"The Law Society of Scotland warned that, while the EU's general data protection regulation (GDPR) goes a long way to protect citizens from abuses of personal data, ""consumers may not fully understand the potential impact that certain uses of their data might have"".",0,0,0,0,0,0,0,0,1,0
2115,We could go into recess now and the House could return as soon as the new Prime Minister is in place.,0,0,0,1,1,0,0,0,0,0
2116,We could go into recess now and the House could return as soon as the new Prime Minister is in place.,0,0,0,0,0,0,0,1,0,0
2114,We could go into recess now and the House could return as soon as the new Prime Minister is in place.,0,0,0,1,0,0,0,0,0,0
1599,This response was not at all what I expected to hear.,1,0,0,0,0,0,0,0,0,0
1597,This response was not at all what I expected to hear.,0,0,0,0,0,0,0,0,0,1
1598,This response was not at all what I expected to hear.,1,0,0,0,0,0,0,0,0,0
1099,"""There's not much room in there, and there's not much to hold on to.",0,0,0,0,0,0,0,0,1,0
1100,"""There's not much room in there, and there's not much to hold on to.",0,0,0,0,0,0,0,0,1,0
1098,"""There's not much room in there, and there's not much to hold on to.",0,0,0,0,0,0,0,0,1,0
519,"Here on land the temperature of the air is controlled not just by the amount of sun beating down and warming the air, but also by the amount of heat stored in the ocean (which evaporates and heats the air above it).",0,0,1,0,0,0,0,0,1,0
518,"Here on land the temperature of the air is controlled not just by the amount of sun beating down and warming the air, but also by the amount of heat stored in the ocean (which evaporates and heats the air above it).",0,0,1,0,0,0,0,0,0,0
517,"Here on land the temperature of the air is controlled not just by the amount of sun beating down and warming the air, but also by the amount of heat stored in the ocean (which evaporates and heats the air above it).",0,1,0,0,0,0,0,0,0,0
1220,"But it was his debut, Baldwin's Nigger , that served as the genesis of the exhibition.",1,0,0,0,0,0,0,0,0,0
1219,"But it was his debut, Baldwin's Nigger , that served as the genesis of the exhibition.",0,0,0,0,0,0,0,0,1,0
1218,"But it was his debut, Baldwin's Nigger , that served as the genesis of the exhibition.",0,0,0,0,0,0,0,0,1,0
3015,I join the Prime Minister in congratulating the Lionesses on reaching the quarter finals of the women's World cup and wish them well tomorrow night against Norway.,0,0,0,0,0,0,0,0,1,0
3014,I join the Prime Minister in congratulating the Lionesses on reaching the quarter finals of the women's World cup and wish them well tomorrow night against Norway.,0,0,0,0,0,0,0,0,1,0
3013,I join the Prime Minister in congratulating the Lionesses on reaching the quarter finals of the women's World cup and wish them well tomorrow night against Norway.,1,0,0,0,0,0,0,0,0,0
2139,I talked very openly with President Trump about the fact that we disagreed.,0,0,0,0,0,0,0,0,1,0
2140,I talked very openly with President Trump about the fact that we disagreed.,0,0,0,0,0,0,0,1,0,0
2141,I talked very openly with President Trump about the fact that we disagreed.,0,0,0,0,0,0,0,0,1,0
2072,"As someone who started his working life at Ford in Bridgend, may I ask the Secretary of State what he is doing to ensure that high-quality, high-value manufacturing jobs are going to continue at that excellent site, which has such good rail and road connections?",0,0,0,0,0,0,0,0,1,0
2070,"As someone who started his working life at Ford in Bridgend, may I ask the Secretary of State what he is doing to ensure that high-quality, high-value manufacturing jobs are going to continue at that excellent site, which has such good rail and road connections?",0,0,0,0,0,0,0,0,1,0
2071,"As someone who started his working life at Ford in Bridgend, may I ask the Secretary of State what he is doing to ensure that high-quality, high-value manufacturing jobs are going to continue at that excellent site, which has such good rail and road connections?",1,0,0,0,0,0,0,0,1,0
2119,"May I reiterate the birthday wishes to my right hon. Friend and constituency neighbour the Member for Newcastle upon Tyne East (Mr Brown), our Chief Whip?",0,0,0,0,0,0,0,0,0,1
2118,"May I reiterate the birthday wishes to my right hon. Friend and constituency neighbour the Member for Newcastle upon Tyne East (Mr Brown), our Chief Whip?",0,0,0,0,0,0,0,0,0,1
2117,"May I reiterate the birthday wishes to my right hon. Friend and constituency neighbour the Member for Newcastle upon Tyne East (Mr Brown), our Chief Whip?",0,0,0,0,0,0,0,0,0,1
894,"A Nando's spokesperson said: ""The team in Edinburgh have sincerely apologised to Alix for what happened and compensated her.",0,0,0,0,0,0,0,0,1,0
893,"A Nando's spokesperson said: ""The team in Edinburgh have sincerely apologised to Alix for what happened and compensated her.",0,0,0,0,0,0,0,0,1,0
895,"A Nando's spokesperson said: ""The team in Edinburgh have sincerely apologised to Alix for what happened and compensated her.",1,0,0,0,0,0,0,0,1,0
2824,That is why the industrial strategy sets up both as grand challenges and why the Faraday Challenge addresses both of them.,0,0,0,0,0,0,0,0,1,0
2825,That is why the industrial strategy sets up both as grand challenges and why the Faraday Challenge addresses both of them.,0,0,0,1,0,0,0,0,0,0
2826,That is why the industrial strategy sets up both as grand challenges and why the Faraday Challenge addresses both of them.,0,0,0,0,0,0,0,0,1,0
2855,The Committee on Climate Change is a serious and substantial body that has done an important piece of work.,0,0,0,0,0,0,0,0,1,0
2856,The Committee on Climate Change is a serious and substantial body that has done an important piece of work.,1,0,0,0,0,0,0,0,0,0
1557,A soldier gave her first aid and comforted her in the chaotic aftermath until medics arrived.,0,0,0,0,0,0,0,0,1,0
1558,A soldier gave her first aid and comforted her in the chaotic aftermath until medics arrived.,0,0,0,0,0,0,0,0,1,0
1559,A soldier gave her first aid and comforted her in the chaotic aftermath until medics arrived.,1,0,0,0,0,0,0,0,0,0
1560,A soldier gave her first aid and comforted her in the chaotic aftermath until medics arrived.,0,0,0,0,0,0,0,0,1,0
2520,"That is not only costly but, of course, gruelling for people who are feeling so unwell.",0,0,0,0,0,0,0,0,1,0
2521,"That is not only costly but, of course, gruelling for people who are feeling so unwell.",0,0,0,0,0,0,0,0,0,1
2522,"That is not only costly but, of course, gruelling for people who are feeling so unwell.",0,0,0,0,0,0,0,0,1,0
748,Opinion has polarised in Parliament and across the country.,0,0,0,0,0,0,1,0,0,0
746,Opinion has polarised in Parliament and across the country.,0,0,0,0,0,0,0,0,1,0
747,Opinion has polarised in Parliament and across the country.,0,0,0,0,0,0,0,0,1,0
770,"The Sun predicted the health zealots would not stop there, whether they succeeded or not.",0,0,0,0,1,0,0,0,0,0
771,"The Sun predicted the health zealots would not stop there, whether they succeeded or not.",0,0,0,0,0,0,0,0,1,0
772,"The Sun predicted the health zealots would not stop there, whether they succeeded or not.",0,0,0,0,1,0,0,0,1,0
337,"chairman of Glasgow Life, said: ""Mackintosh is part of the very fabric of Glasgow.",0,0,0,0,0,0,0,0,1,0
336,"chairman of Glasgow Life, said: ""Mackintosh is part of the very fabric of Glasgow.",0,0,0,0,0,0,0,0,1,0
231,She had informed the judiciary that she has begun a new hunger strike (she will drink water) to protest at her continuing unfair imprisonment.,0,0,0,0,0,0,0,0,1,0
232,She had informed the judiciary that she has begun a new hunger strike (she will drink water) to protest at her continuing unfair imprisonment.,0,0,0,0,0,0,0,0,1,0
233,She had informed the judiciary that she has begun a new hunger strike (she will drink water) to protest at her continuing unfair imprisonment.,0,0,0,0,0,0,0,0,1,0
2892,"At the same time, Government agencies have used public funds to hire some of the best legal teams to represent their interests in court.",0,0,0,0,0,0,0,0,1,0
2893,"At the same time, Government agencies have used public funds to hire some of the best legal teams to represent their interests in court.",0,0,0,0,0,0,0,0,1,0
2894,"At the same time, Government agencies have used public funds to hire some of the best legal teams to represent their interests in court.",0,0,0,0,0,0,0,0,1,0
247,Oor Wullie's BIG Bucket Trail will run across five of Scotland's major cities from until the end of August.,0,1,0,0,1,0,0,0,0,0
248,Oor Wullie's BIG Bucket Trail will run across five of Scotland's major cities from until the end of August.,0,0,0,0,1,0,0,0,1,0
249,Oor Wullie's BIG Bucket Trail will run across five of Scotland's major cities from until the end of August.,0,1,0,0,0,0,0,0,0,0
30,"""I know that not everybody agrees with everything Donald Trump says or does but on that he is having results, and we should pay tribute to that"".",0,0,0,0,0,0,0,0,1,0
31,"""I know that not everybody agrees with everything Donald Trump says or does but on that he is having results, and we should pay tribute to that"".",0,0,0,0,0,0,0,0,1,0
32,"""I know that not everybody agrees with everything Donald Trump says or does but on that he is having results, and we should pay tribute to that"".",1,0,0,0,0,0,0,1,0,0
972,"I do regret being so ashamed of the origin of my name when I was younger, but when you're a child, all you want is to fit in.",1,0,0,0,0,0,0,0,0,0
971,"I do regret being so ashamed of the origin of my name when I was younger, but when you're a child, all you want is to fit in.",1,0,0,0,0,0,0,0,0,0
970,"I do regret being so ashamed of the origin of my name when I was younger, but when you're a child, all you want is to fit in.",0,0,0,0,0,0,0,0,0,1
2423,"I completely recognise the excellence at Rothamsted, of which my hon. Friend is a great champion.",0,0,0,0,0,0,0,0,0,1
2421,"I completely recognise the excellence at Rothamsted, of which my hon. Friend is a great champion.",0,0,0,0,0,0,0,0,0,1
2422,"I completely recognise the excellence at Rothamsted, of which my hon. Friend is a great champion.",0,0,0,0,0,0,0,1,1,0
116,Police Scotland were unable to comment when approached by the Record.,0,0,0,0,0,0,0,0,1,0
117,Police Scotland were unable to comment when approached by the Record.,0,0,0,0,0,0,0,0,1,0
118,Police Scotland were unable to comment when approached by the Record.,1,0,0,0,0,0,0,0,0,0
2627,We made clear our expectations before the decision was taken; I have made my views to the BBC clear since the decision was made; and I shall continue to make arguments to the BBC about what more can be done.,1,0,0,0,0,0,0,0,1,0
2629,We made clear our expectations before the decision was taken; I have made my views to the BBC clear since the decision was made; and I shall continue to make arguments to the BBC about what more can be done.,1,0,0,0,0,0,0,0,0,0
2628,We made clear our expectations before the decision was taken; I have made my views to the BBC clear since the decision was made; and I shall continue to make arguments to the BBC about what more can be done.,1,0,0,0,0,0,0,0,0,0
3039,I will come shortly to the issue of the 3 million EU citizens in the UK and how we risk repeating some of the mistakes that were made when the Windrush scandal broke.,0,0,0,0,0,0,0,0,0,1
3038,I will come shortly to the issue of the 3 million EU citizens in the UK and how we risk repeating some of the mistakes that were made when the Windrush scandal broke.,0,1,0,0,0,0,0,0,0,0
3037,I will come shortly to the issue of the 3 million EU citizens in the UK and how we risk repeating some of the mistakes that were made when the Windrush scandal broke.,0,1,0,0,0,0,0,0,0,0
925,"There are no exit penalties for SVT customers, just a big saving when they switch"".",0,0,0,1,0,0,0,0,0,0
926,"There are no exit penalties for SVT customers, just a big saving when they switch"".",0,0,0,1,0,0,0,0,0,0
927,"There are no exit penalties for SVT customers, just a big saving when they switch"".",0,0,0,0,0,0,0,0,1,0
1639,Florence Eshalomi has previously been heavily criticised by Streatham Labour members for attempting to influence members to select an executive favourable to her automatic reselection at their annual general meeting (AGM).,0,0,0,0,0,0,0,0,1,0
1640,Florence Eshalomi has previously been heavily criticised by Streatham Labour members for attempting to influence members to select an executive favourable to her automatic reselection at their annual general meeting (AGM).,0,0,0,0,0,0,0,0,1,0
1641,Florence Eshalomi has previously been heavily criticised by Streatham Labour members for attempting to influence members to select an executive favourable to her automatic reselection at their annual general meeting (AGM).,0,0,0,0,0,0,0,0,1,0
2514,"For example, British scientists are doing something really interesting at Kew Gardens looking at drought-resistant crops, particularly coffee and cocoa.",0,0,0,0,0,0,0,0,1,0
2515,"For example, British scientists are doing something really interesting at Kew Gardens looking at drought-resistant crops, particularly coffee and cocoa.",0,0,0,0,0,0,0,0,1,0
2516,"For example, British scientists are doing something really interesting at Kew Gardens looking at drought-resistant crops, particularly coffee and cocoa.",0,0,0,0,0,0,0,0,1,0
2404,] The Conservatives clearly do not like the truth.,0,0,0,0,0,0,0,0,1,0
2405,] The Conservatives clearly do not like the truth.,0,0,0,0,0,0,0,0,1,0
2406,] The Conservatives clearly do not like the truth.,0,0,0,0,0,0,0,0,1,0
1253,There is a similar but smaller effect from Dominic Raab becoming leader.,0,0,0,0,0,0,0,0,1,0
1254,There is a similar but smaller effect from Dominic Raab becoming leader.,0,1,0,0,0,0,0,0,1,0
1252,There is a similar but smaller effect from Dominic Raab becoming leader.,0,0,0,0,0,0,1,0,1,0
544,"I'm expecting the final confirmation next week"".",0,0,0,0,1,0,0,0,0,0
543,"I'm expecting the final confirmation next week"".",0,0,0,0,0,0,0,0,0,1
542,"I'm expecting the final confirmation next week"".",0,0,0,0,1,0,0,0,0,0
2439,Protecting children from the scourge of sexual abuse in all its forms is a top priority for the Government.,0,0,0,0,0,0,0,1,0,0
2437,Protecting children from the scourge of sexual abuse in all its forms is a top priority for the Government.,0,0,0,0,0,0,0,1,0,0
2438,Protecting children from the scourge of sexual abuse in all its forms is a top priority for the Government.,0,0,0,0,1,0,0,0,0,0
1382,"In recent weeks, the president has ordered an aircraft carrier to the Persian Gulf to respond to what Washington called ""threats"" in the region.",0,0,0,0,0,0,0,0,1,0
1660,You can rate the displays of those involved out of 10 using our Player Rater tool below.,0,0,0,1,0,0,0,0,1,0
1661,You can rate the displays of those involved out of 10 using our Player Rater tool below.,0,0,0,0,0,0,0,0,0,1
1662,You can rate the displays of those involved out of 10 using our Player Rater tool below.,0,0,0,1,0,0,0,0,1,0
131,"PDSA student vet nurse Sadie Reece said: ""Chi's wounds needed to be cleaned and repaired under anaesthetic.",0,0,0,0,0,0,0,0,1,0
130,"PDSA student vet nurse Sadie Reece said: ""Chi's wounds needed to be cleaned and repaired under anaesthetic.",0,0,0,0,0,0,0,0,1,0
129,"PDSA student vet nurse Sadie Reece said: ""Chi's wounds needed to be cleaned and repaired under anaesthetic.",0,0,0,0,0,0,0,0,1,0
1977,"I have written to Portsmouth pensioners to understand the impact the change to the TV licence scheme would have on their lives, and as one 95-year-old constituent told me:",0,0,0,0,0,0,0,0,1,0
1978,"I have written to Portsmouth pensioners to understand the impact the change to the TV licence scheme would have on their lives, and as one 95-year-old constituent told me:",1,0,0,0,0,0,0,0,0,0
1976,"I have written to Portsmouth pensioners to understand the impact the change to the TV licence scheme would have on their lives, and as one 95-year-old constituent told me:",0,0,0,0,0,0,0,0,1,0
2851,"We think that the responsibilities are sitting in the right place, but we need to see far more co-commissioning, where local authorities and the NHS together ensure that there is more joined-up provision, rather than the siloed provision that she mentions.",0,0,0,1,0,0,0,1,0,0
2849,"We think that the responsibilities are sitting in the right place, but we need to see far more co-commissioning, where local authorities and the NHS together ensure that there is more joined-up provision, rather than the siloed provision that she mentions.",1,0,0,0,0,0,0,0,0,0
2850,"We think that the responsibilities are sitting in the right place, but we need to see far more co-commissioning, where local authorities and the NHS together ensure that there is more joined-up provision, rather than the siloed provision that she mentions.",0,0,0,0,0,0,0,1,0,0
1151,"In a survey of 1375 mobile users conducted exclusively for Mirror Online by market research firm Streetbees , two thirds of respondents (67%) said they would be unwilling to pay more than £30 per month for 5G.",0,1,0,0,0,0,0,0,0,0
1150,"In a survey of 1375 mobile users conducted exclusively for Mirror Online by market research firm Streetbees , two thirds of respondents (67%) said they would be unwilling to pay more than £30 per month for 5G.",0,0,0,0,0,0,1,0,0,0
1149,"In a survey of 1375 mobile users conducted exclusively for Mirror Online by market research firm Streetbees , two thirds of respondents (67%) said they would be unwilling to pay more than £30 per month for 5G.",0,0,0,0,0,0,1,0,0,0
1690,We also thank Motherwell FC for the way they have handled this process.,0,0,0,0,0,0,0,0,0,1
1689,We also thank Motherwell FC for the way they have handled this process.,0,0,0,0,0,0,0,0,0,1
1691,We also thank Motherwell FC for the way they have handled this process.,0,0,0,0,0,0,0,0,1,0
475,"Froome, 34, was taken to hospital after crashing before stage four of the Criterium du Dauphine.",0,0,0,0,0,0,0,0,1,0
1836,"As I said, additional money was put into the system, but ultimately this is a question of fairness between generations.",0,1,0,0,0,0,0,0,0,0
1835,"As I said, additional money was put into the system, but ultimately this is a question of fairness between generations.",0,1,0,0,0,0,0,0,0,0
1834,"As I said, additional money was put into the system, but ultimately this is a question of fairness between generations.",0,0,0,1,0,0,0,0,1,0
1282,We were trying to get to shelter when a trailer blew and knocked them over.,1,0,0,0,0,0,0,0,0,0
1281,We were trying to get to shelter when a trailer blew and knocked them over.,1,0,0,0,0,0,0,0,0,0
1280,We were trying to get to shelter when a trailer blew and knocked them over.,1,0,0,0,0,0,0,0,1,0
323,"When challenged last week about the potential impact leaving the EU without a deal would have on exports, Mr Johnson told farmers in Cumbria he did not want such an outcome and intended to negotiate a tariff free area with Europe.",0,0,0,0,1,0,0,1,0,0
321,"When challenged last week about the potential impact leaving the EU without a deal would have on exports, Mr Johnson told farmers in Cumbria he did not want such an outcome and intended to negotiate a tariff free area with Europe.",0,0,0,0,0,0,0,1,1,0
322,"When challenged last week about the potential impact leaving the EU without a deal would have on exports, Mr Johnson told farmers in Cumbria he did not want such an outcome and intended to negotiate a tariff free area with Europe.",1,0,0,0,0,0,0,0,0,0
1959,I recognise that it does matter and that it does make a difference.,1,0,0,0,0,0,0,0,0,0
1960,I recognise that it does matter and that it does make a difference.,0,0,0,0,0,0,0,0,0,1
1961,I recognise that it does matter and that it does make a difference.,0,0,0,0,0,0,0,0,1,0
2130,The Minister seemed to accept it.,0,0,0,0,0,0,1,0,0,0
2131,The Minister seemed to accept it.,0,0,0,0,0,0,0,1,0,0
2132,The Minister seemed to accept it.,0,0,0,0,0,0,0,1,0,0
955,"CROSSING A LINE It is considered so serious that under rules enforced while Mr Gove was Education Secretary, any teacher caught in possession of class-A drugs can be banned for life.",0,0,0,1,0,0,0,0,0,0
956,"CROSSING A LINE It is considered so serious that under rules enforced while Mr Gove was Education Secretary, any teacher caught in possession of class-A drugs can be banned for life.",0,0,0,1,0,0,0,0,1,0
957,"CROSSING A LINE It is considered so serious that under rules enforced while Mr Gove was Education Secretary, any teacher caught in possession of class-A drugs can be banned for life.",0,0,0,0,0,0,0,0,1,0
464,Support LabourList,0,0,0,0,0,0,0,0,0,1
463,Support LabourList,0,0,0,0,0,0,0,0,0,1
462,Support LabourList,0,0,0,0,0,0,0,0,0,1
2712,What recent discussions he has had with the Welsh Government on the resilience of infrastructure in Wales.,0,0,0,0,0,0,0,0,0,1
2713,What recent discussions he has had with the Welsh Government on the resilience of infrastructure in Wales.,0,0,0,0,0,0,0,0,0,1
2714,What recent discussions he has had with the Welsh Government on the resilience of infrastructure in Wales.,0,0,0,0,0,0,0,0,0,1
2562,They must honour that promise.,0,0,0,0,0,0,0,0,0,1
2563,They must honour that promise.,0,0,0,0,0,0,0,0,0,1
2564,They must honour that promise.,0,0,0,0,0,0,0,1,0,0
2561,They must honour that promise.,0,0,0,0,0,0,0,0,0,1
300,Especially after collecting 100 of them.,0,0,0,0,0,0,0,0,0,1
302,Especially after collecting 100 of them.,0,0,0,0,0,0,0,0,0,1
301,Especially after collecting 100 of them.,0,0,0,0,0,0,0,0,0,1
2820,"SATs are a very important part of our architecture to raise attainment and, critically, to narrow the gap in performance between the rich and the poor.",0,0,1,0,0,0,0,0,0,0
2819,"SATs are a very important part of our architecture to raise attainment and, critically, to narrow the gap in performance between the rich and the poor.",0,0,0,0,0,0,0,0,0,1
2818,"SATs are a very important part of our architecture to raise attainment and, critically, to narrow the gap in performance between the rich and the poor.",0,0,1,0,0,0,0,0,0,0
2867,Will the Secretary of State join us and call on the Chancellor to commit to full transparency on loans to foreign Governments?,0,0,0,0,0,0,0,0,0,1
2868,Will the Secretary of State join us and call on the Chancellor to commit to full transparency on loans to foreign Governments?,0,0,0,0,0,0,0,1,0,0
1901,"The London Borough of Barking and Dagenham provided emergency accommodation for those residents who needed it, and we will continue to work with the council to ensure that residents receive the support they need at this most difficult time.",0,0,1,0,0,0,0,0,1,0
1900,"The London Borough of Barking and Dagenham provided emergency accommodation for those residents who needed it, and we will continue to work with the council to ensure that residents receive the support they need at this most difficult time.",0,0,0,0,0,0,0,0,1,0
1902,"The London Borough of Barking and Dagenham provided emergency accommodation for those residents who needed it, and we will continue to work with the council to ensure that residents receive the support they need at this most difficult time.",0,0,0,0,1,0,0,0,0,0
1320,"Yes, that rings truer.",0,0,0,0,0,0,0,0,0,1
1319,"Yes, that rings truer.",0,0,0,0,0,0,0,0,0,1
1318,"Yes, that rings truer.",0,0,0,0,0,0,0,0,1,0
1828,"As I mentioned earlier, it was right and proper that we prepared for no deal, and we were working with a number of Government Departments to make sure capacity was available.",0,0,0,0,0,0,0,0,1,0
1829,"As I mentioned earlier, it was right and proper that we prepared for no deal, and we were working with a number of Government Departments to make sure capacity was available.",0,0,0,0,0,0,0,0,1,0
1827,"As I mentioned earlier, it was right and proper that we prepared for no deal, and we were working with a number of Government Departments to make sure capacity was available.",0,0,0,0,0,0,0,1,1,0
1826,"As I mentioned earlier, it was right and proper that we prepared for no deal, and we were working with a number of Government Departments to make sure capacity was available.",1,0,0,0,0,0,0,0,0,0
1450,Conservative leadership candidate Jeremy Hunt has said he would never allow the break up of the United Kingdom if he becomes prime minister.,0,0,0,0,1,0,0,0,1,0
1452,Conservative leadership candidate Jeremy Hunt has said he would never allow the break up of the United Kingdom if he becomes prime minister.,0,0,0,0,0,0,0,1,1,0
1451,Conservative leadership candidate Jeremy Hunt has said he would never allow the break up of the United Kingdom if he becomes prime minister.,0,0,0,0,0,0,0,0,1,0
694,Neville led England to Commonwealth Games gold in April 2018 2019 Netball World Cup Dates: 12-21 July Venue: M,0,0,0,0,0,0,0,0,0,1
696,Neville led England to Commonwealth Games gold in April 2018 2019 Netball World Cup Dates: 12-21 July Venue: M,0,1,0,0,0,0,0,0,0,0
695,Neville led England to Commonwealth Games gold in April 2018 2019 Netball World Cup Dates: 12-21 July Venue: M,0,0,0,0,0,0,0,0,1,0
1806,"The choice the hon. Lady presents me with would actually be between no deal and no Brexit, for which a second referendum is a proxy because, as the right hon. Member for Don Valley (Caroline Flint) has said, a second vote is actually a stop Brexit referendum.",0,0,0,0,0,0,1,0,1,0
1804,"The choice the hon. Lady presents me with would actually be between no deal and no Brexit, for which a second referendum is a proxy because, as the right hon. Member for Don Valley (Caroline Flint) has said, a second vote is actually a stop Brexit referendum.",0,0,0,0,0,0,0,0,1,0
1805,"The choice the hon. Lady presents me with would actually be between no deal and no Brexit, for which a second referendum is a proxy because, as the right hon. Member for Don Valley (Caroline Flint) has said, a second vote is actually a stop Brexit referendum.",0,0,1,1,0,0,0,0,1,0
2260,He is correct that we should use the time we now have to get this right and to work through some of the additional challenges that I described a moment ago—we will do that.,0,0,0,0,0,0,0,0,0,1
2259,He is correct that we should use the time we now have to get this right and to work through some of the additional challenges that I described a moment ago—we will do that.,0,0,0,0,0,0,0,0,0,1
2261,He is correct that we should use the time we now have to get this right and to work through some of the additional challenges that I described a moment ago—we will do that.,0,0,0,0,1,0,0,0,0,0
1837,"Will she also publicise more effectively the community trigger, so that people know that it exists?",0,0,0,0,0,0,0,0,0,1
1838,"Will she also publicise more effectively the community trigger, so that people know that it exists?",0,0,0,0,0,0,0,0,0,1
1839,"Will she also publicise more effectively the community trigger, so that people know that it exists?",0,0,0,1,0,0,0,0,0,0
689,"There is also the chance that Macron, the President of France, will just get so fed up with us he will just tell us to ""p",0,0,0,0,1,0,0,0,0,0
688,"There is also the chance that Macron, the President of France, will just get so fed up with us he will just tell us to ""p",0,0,0,0,0,0,0,0,0,1
687,"There is also the chance that Macron, the President of France, will just get so fed up with us he will just tell us to ""p",0,0,0,0,0,0,0,0,1,0
2557,"The police and council in my borough of Waltham Forest are throwing everything they can at this, including preventive strategies, but when struggling with seriously and profoundly constricted budgets it is very difficult for those preventive measures to have any real meaning.",0,0,1,0,0,0,0,0,1,0
749,The process involves contacting an employer where applicable and looking into any existing debt.,0,0,0,1,0,0,0,0,0,0
